screening_decision,screening_reason_category,screening_confidence,screening_notes,corpus_id,year,title,authors,source_title,doi,doi_url,doi_prefix,publisher_family,open_access,scopus_link,eid,retrieval_status,attempted_candidates,notes,expected_pdf_filename
excluded,environment_natural_system,high,civil infra update: Railway rail crack distance estimation,paper-1239,2026,Skip-Feedback Neural Network With Unsupervised Feature Learning for Railway Crack Distance Estimation,Pavitpok S.; Phasukkit P.,IEEE Access,10.1109/ACCESS.2026.3651372,https://doi.org/10.1109/ACCESS.2026.3651372,10.1109,IEEE,All Open Access; Gold Open Access,https://www.scopus.com/pages/publications/105026878538?origin=resultslist,2-s2.0-105026878538,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-1239_skip_feedback_neural_network_with_unsupervised_feature_learning_for_railway_crack_distance_e.pdf
excluded,environment_natural_system,high,Crop condition monitoring,paper-1243,2026,Quantifying systematic biases in satellite-based crop condition monitoring induced by inter-annual planting dynamics,Jing K.; Zhang M.; Wu B.; Zhao H.; Zeng H.; Rembold F.; Meroni M.; Ma H.; Yang P.; Xia L.; Ahmed S.; Rojas O.,International Journal of Digital Earth,10.1080/17538947.2026.2633927,https://doi.org/10.1080/17538947.2026.2633927,10.1080,Taylor & Francis,All Open Access; Gold Open Access; Green Open Access,https://www.scopus.com/pages/publications/105030937434?origin=resultslist,2-s2.0-105030937434,requires_manual_download,1,No candidate OA PDF URL produced a usable PDF automatically.,paper-1243_quantifying_systematic_biases_in_satellite_based_crop_condition_monitoring_induced_by_inter.pdf
excluded,generic_nonmaintenance_ai_control,high,"controversial scan: Second-life battery PV-storage viability for rural heating; no condition monitoring, RUL, or maintenance decision is central.",paper-1255,2026,On the Viability of Reused Vehicle Li-Ion Batteries as PV Storage for High-Altitude Rural Areas: Case Study in Cusco-Peru,Berastain A.; Pichilingue D.; Zaga R.; Munoz A.; Enrique Ortiz-Vidal L.; Fernandez E.; Cuisano J.,IEEE Access,10.1109/ACCESS.2026.3657190,https://doi.org/10.1109/ACCESS.2026.3657190,10.1109,IEEE,All Open Access; Gold Open Access,https://www.scopus.com/pages/publications/105028422131?origin=resultslist,2-s2.0-105028422131,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-1255_on_the_viability_of_reused_vehicle_li_ion_batteries_as_pv_storage_for_high_altitude_rural_ar.pdf
excluded,environment_natural_system,high,Forest resilience modeling,paper-1279,2026,Hyperspectral species maps and LiDAR-based structured population models show future forest fire frequency may compromise forest resilience,McLean J.; Jucker T.; Rosen A.; McMahon S.M.; Salguero-Gómez R.,Remote Sensing in Ecology and Conservation,10.1002/rse2.70057,https://doi.org/10.1002/rse2.70057,10.1002,Wiley / IET / Hindawi,All Open Access; Gold Open Access; Green Open Access,https://www.scopus.com/pages/publications/105029476837?origin=resultslist,2-s2.0-105029476837,requires_manual_download,1,No candidate OA PDF URL produced a usable PDF automatically.,paper-1279_hyperspectral_species_maps_and_lidar_based_structured_population_models_show_future_forest_f.pdf
excluded,generic_nonmaintenance_ai_control,high,Motor design dataset only,paper-1285,2025,Dataset for optimized design parameters of three-phase induction motors with validation through machine learning,Potnuru U.K.; Teegala S.K.; Kalabarige L.R.; Ippili V.; Holla M.R.,Data in Brief,10.1016/j.dib.2025.112274,https://doi.org/10.1016/j.dib.2025.112274,10.1016,Elsevier / ScienceDirect,All Open Access; Gold Open Access; Green Open Access,https://www.scopus.com/pages/publications/105022883064?origin=resultslist,2-s2.0-105022883064,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-1285_dataset_for_optimized_design_parameters_of_three_phase_induction_motors_with_validation_thro.pdf
excluded,clinical_human_outcome,high,Older adult loneliness monitoring,paper-1290,2026,IoT-Based Loneliness Monitoring for Older Adults: Lessons From Japanese and US Communities,Mizumoto T.; Erdélyi V.; Ji X.; Yuh A.; Nakagawa T.; Suehiro T.; Nagahara H.; Gondo Y.; Demiris G.; Sokolsky O.; Lee I.; Higashino T.,IEEE Access,10.1109/ACCESS.2026.3667333,https://doi.org/10.1109/ACCESS.2026.3667333,10.1109,IEEE,All Open Access; Gold Open Access,https://www.scopus.com/pages/publications/105031406041?origin=resultslist,2-s2.0-105031406041,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-1290_iot_based_loneliness_monitoring_for_older_adults_lessons_from_japanese_and_us_communities.pdf
excluded,environment_natural_system,high,civil infra update: Quay wall geotechnical life cycle modeling,paper-1294,2026,Hybrid surrogate models of quay walls,Cerek K.; Klos D.; Hadjiloo E.; Grabe J.,Proceedings of the Institution of Civil Engineers: Civil Engineering,10.1680/jcien.25.00451,https://doi.org/10.1680/jcien.25.00451,10.1680,Other,All Open Access; Hybrid Gold Open Access,https://www.scopus.com/pages/publications/105039194254?origin=resultslist,2-s2.0-105039194254,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-1294_hybrid_surrogate_models_of_quay_walls.pdf
excluded,environment_natural_system,high,civil infra update: Concrete anchorage fatigue warning,paper-1300,2025,Smart sensing and automated fatigue warning in concrete anchorages using thermocouples and thermal imaging,Mellios N.; Ahmad M.; Rousakis T.; Spyridis P.,Developments in the Built Environment,10.1016/j.dibe.2025.100778,https://doi.org/10.1016/j.dibe.2025.100778,10.1016,Elsevier / ScienceDirect,All Open Access; Gold Open Access,https://www.scopus.com/pages/publications/105018301828?origin=resultslist,2-s2.0-105018301828,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-1300_smart_sensing_and_automated_fatigue_warning_in_concrete_anchorages_using_thermocouples_and_t.pdf
excluded,other_nonmaintenance,medium,Smoke hazard monitoring,paper-1301,2026,Augmenting Smoke Detection Systems via Radar and Deep Learning for Continuous Hazard and Condition Monitoring: A Multispectral Analysis,Schmitz R.; Schenkel F.; Korner T.; Schultze T.; Baer C.; Balzer J.C.; Barowski J.; Rolfes I.; Schulz C.,IEEE Transactions on Radar Systems,10.1109/TRS.2026.3682428,https://doi.org/10.1109/TRS.2026.3682428,10.1109,IEEE,All Open Access; Hybrid Gold Open Access,https://www.scopus.com/pages/publications/105036100521?origin=resultslist,2-s2.0-105036100521,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-1301_augmenting_smoke_detection_systems_via_radar_and_deep_learning_for_continuous_hazard_and_con.pdf
excluded,environment_natural_system,medium,Rock slope failure prediction,paper-1312,2026,Online accelerating precursor identification and dynamic probabilistic prediction for rock slope failures using Bayesian inference,Chen M.; Fu Z.; Xiong F.; Jiang J.; Jiang Q.,Journal of Rock Mechanics and Geotechnical Engineering,10.1016/j.jrmge.2025.08.048,https://doi.org/10.1016/j.jrmge.2025.08.048,10.1016,Elsevier / ScienceDirect,All Open Access; Gold Open Access; Green Open Access,https://www.scopus.com/pages/publications/105036295583?origin=resultslist,2-s2.0-105036295583,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-1312_online_accelerating_precursor_identification_and_dynamic_probabilistic_prediction_for_rock_s.pdf
excluded,generic_nonmaintenance_ai_control,medium,Additive process monitoring,paper-1338,2026,Identification of coexisting dynamic coupling regimes in high-speed directed energy deposition,Gajek P.; Wexel H.; Zanger F.,CIRP Annals,10.1016/j.cirp.2026.04.091,https://doi.org/10.1016/j.cirp.2026.04.091,10.1016,Elsevier / ScienceDirect,All Open Access; Hybrid Gold Open Access,https://www.scopus.com/pages/publications/105036682193?origin=resultslist,2-s2.0-105036682193,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-1338_identification_of_coexisting_dynamic_coupling_regimes_in_high_speed_directed_energy_depositi.pdf
excluded,generic_nonmaintenance_ai_control,high,Mining IoT standardization,paper-1350,2026,A RAMI 4.0-Based Roadmap for Standardizing IoT Integration in the Mining Industry: Application to Mineral Processing,Shirbazo A.; Li B.; Ata S.; Ramandi H.L.; Saydam S.,IEEE Access,10.1109/ACCESS.2026.3679509,https://doi.org/10.1109/ACCESS.2026.3679509,10.1109,IEEE,All Open Access; Gold Open Access,https://www.scopus.com/pages/publications/105035022149?origin=resultslist,2-s2.0-105035022149,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-1350_a_rami_4_0_based_roadmap_for_standardizing_iot_integration_in_the_mining_industry_applicatio.pdf
excluded,environment_natural_system,medium,civil infra update: Generic infrastructure digital twin operations,paper-1364,2026,ChatTwin: Bridging the usability gap to digital twin adoption in infrastructure operations and maintenance with a Natural Language Interface,Luo P.; Wen X.; Jiang Y.; Pärn E.; Brilakis I.,Automation in Construction,10.1016/j.autcon.2025.106655,https://doi.org/10.1016/j.autcon.2025.106655,10.1016,Elsevier / ScienceDirect,All Open Access; Green Open Access; Hybrid Gold Open Access,https://www.scopus.com/pages/publications/105023648225?origin=resultslist,2-s2.0-105023648225,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-1364_chattwin_bridging_the_usability_gap_to_digital_twin_adoption_in_infrastructure_operations_an.pdf
excluded,generic_nonmaintenance_ai_control,high,Household energy forecasting,paper-1374,2025,Interpretable Physics-Informed Neural Networks for energy consumption prediction using IoT sensors,Hossain S.; Rahman A.; Ahmed S.; Enam S.; Ahmed M.T.,Array,10.1016/j.array.2025.100552,https://doi.org/10.1016/j.array.2025.100552,10.1016,Elsevier / ScienceDirect,All Open Access; Gold Open Access; Green Open Access,https://www.scopus.com/pages/publications/105020825918?origin=resultslist,2-s2.0-105020825918,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-1374_interpretable_physics_informed_neural_networks_for_energy_consumption_prediction_using_iot_s.pdf
excluded,business_social_finance,medium,controversial scan: Broad IoT renewable-energy performance/energy-management study; PdM is only one of several operational claims.,paper-1396,2026,IoT-Enabled Technologies for Advancing Renewable Energy Systems,Ahmed Y.A.; Rahma A.M.S.; Abdulazim W.R.; Ahmed R.K.A.; Khazal F.A.K.,International Journal on Informatics Visualization,10.62527/joiv.10.1.5093,https://doi.org/10.62527/joiv.10.1.5093,10.62527,Other,All Open Access; Gold Open Access,https://www.scopus.com/pages/publications/105030677760?origin=resultslist,2-s2.0-105030677760,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-1396_iot_enabled_technologies_for_advancing_renewable_energy_systems.pdf
excluded,environment_natural_system,high,civil infra update: Reinforced concrete beam damage evaluation,paper-1397,2025,Experimental evaluation of damage in RC beams using natural frequency and mechanical behavior,Cao Y.; Nishimura A.; Liu Z.; Zhang H.; Luo X.; Okoshi M.; Zhou J.,Case Studies in Construction Materials,10.1016/j.cscm.2025.e05269,https://doi.org/10.1016/j.cscm.2025.e05269,10.1016,Elsevier / ScienceDirect,All Open Access; Gold Open Access; Green Open Access,https://www.scopus.com/pages/publications/105015581541?origin=resultslist,2-s2.0-105015581541,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-1397_experimental_evaluation_of_damage_in_rc_beams_using_natural_frequency_and_mechanical_behavio.pdf
excluded,environment_natural_system,high,strict update: Seismic fragility not maintenance,paper-1420,2026,Seismic fragility analysis for prestressed concrete containments of nuclear power plants based on stripe-based approach,Kim C.; Nguyen H.D.; Kwon O.-S.; Shin M.,Soil Dynamics and Earthquake Engineering,10.1016/j.soildyn.2025.109804,https://doi.org/10.1016/j.soildyn.2025.109804,10.1016,Elsevier / ScienceDirect,All Open Access; Hybrid Gold Open Access,https://www.scopus.com/pages/publications/105015507855?origin=resultslist,2-s2.0-105015507855,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-1420_seismic_fragility_analysis_for_prestressed_concrete_containments_of_nuclear_power_plants_bas.pdf
excluded,business_social_finance,high,"controversial scan: Predicts indoor air quality in labs; maintenance is IAQ/ventilation management, not clearly asset condition.",paper-1421,2026,A Maintenance 4.0 Framework for Proactive Indoor Air Quality Management in Laboratory Environments,Abdullah A.Y.; Shaban I.A.; Alnahdi M.M.; Al Ameri H.M.A.Q.,Indoor Air,10.1155/ina/6839868,https://doi.org/10.1155/ina/6839868,10.1155,Wiley / IET / Hindawi,All Open Access; Hybrid Gold Open Access,https://www.scopus.com/pages/publications/105039333255?origin=resultslist,2-s2.0-105039333255,requires_manual_download,1,No candidate OA PDF URL produced a usable PDF automatically.,paper-1421_a_maintenance_4_0_framework_for_proactive_indoor_air_quality_management_in_laboratory_enviro.pdf
excluded,generic_nonmaintenance_ai_control,medium,operating regime segmentation only,paper-1423,2026,A Change Point Detection Framework for Operating Regime Segmentation in Induction Motor Drives,Zivkovic L.; Bensic T.; Kurtovic G.; Sievers M.,IEEE Access,10.1109/ACCESS.2026.3692292,https://doi.org/10.1109/ACCESS.2026.3692292,10.1109,IEEE,All Open Access; Gold Open Access; Green Open Access,https://www.scopus.com/pages/publications/105038987922?origin=resultslist,2-s2.0-105038987922,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-1423_a_change_point_detection_framework_for_operating_regime_segmentation_in_induction_motor_driv.pdf
excluded,environment_natural_system,high,natural landslide monitoring,paper-1432,2026,"Automated Time-Series InSAR Monitoring and Failure Prediction of Active Landslides: A Case Study of the Xinmo Landslide, China",Li H.; Li Y.; Zeren Z.; Duan H.,IEEE Journal of Selected Topics in Applied Earth Observations and Remote Sensing,10.1109/JSTARS.2026.3662761,https://doi.org/10.1109/JSTARS.2026.3662761,10.1109,IEEE,All Open Access; Gold Open Access; Green Open Access,https://www.scopus.com/pages/publications/105030072922?origin=resultslist,2-s2.0-105030072922,requires_manual_download,0,No candidate OA PDF URL produced a usable PDF automatically.,paper-1432_automated_time_series_insar_monitoring_and_failure_prediction_of_active_landslides_a_case_st.pdf
excluded,generic_nonmaintenance_ai_control,high,generic cleanup: Educational sensor network no asset case,paper-1448,2025,DESIGN AND IMPLEMENTATION OF A MULTI-TECHNOLOGY WIRELESS SENSOR NETWORK FOR CONDITION MONITORING,Rakay R.; Sarga P.; Prada E.; Applications M.,MM Science Journal,10.17973/MMSJ.2025_12_2025111,https://doi.org/10.17973/MMSJ.2025_12_2025111,10.17973,Other,All Open Access; Gold Open Access,https://www.scopus.com/pages/publications/105025964579?origin=resultslist,2-s2.0-105025964579,requires_manual_download,10,No candidate OA PDF URL produced a usable PDF automatically.,paper-1448_design_and_implementation_of_a_multi_technology_wireless_sensor_network_for_condition_monito.pdf
